datetime,lat,lon,elev,wtr,cond,ph,orp,turbidity,chla,phyco,doobs,dosat
2011-07-13 10:59:35,43.08269833,-89.394975, 259.3,25.78,  0.455,   9.21,  125.7,    3.4,   17.3,      7,  10.03,  123.2
2011-07-13 10:59:36,43.08267,-89.39507667, 259.1,25.78,  0.455,   9.21,  125.7,    3.4,   17.6,    7.2,  10.02,  123.2
2011-07-13 10:59:37,43.08263833,-89.39517833, 258.9,25.77,  0.455,   9.21,  125.7,    3.3,     19,    7.2,  10.02,  123.1
2011-07-13 10:59:38,43.08260333,-89.39527833, 258.9,25.77,  0.455,   9.21,  125.7,    3.1,   17.7,    7.1,  10.01,    123
2011-07-13 10:59:39,43.08256833,-89.39537667, 258.8,25.77,  0.455,   9.21,  125.7,      3,   17.4,    7.1,  10.01,    123
2011-07-13 10:59:40,43.08253167,-89.39547833, 258.9,25.77,  0.455,   9.21,  125.6,    4.3,   16.3,      7,  10.01,    123
2011-07-13 10:59:41,43.08249833,-89.39557833, 258.7,25.76,  0.455,   9.22,  125.6,    4.2,   15.7,      7,  10.01,    123
2011-07-13 10:59:42,43.082465,-89.39567667, 258.7,25.76,  0.455,   9.22,  125.6,      6,   16.4,      7,  10.01,    123
2011-07-13 10:59:43,43.08243,-89.39577667, 258.8,25.76,  0.455,   9.22,  125.5,    5.6,   15.6,    7.1,  10.01,  122.9
2011-07-13 10:59:44,43.082395,-89.395875, 258.8,25.76,  0.455,   9.22,  125.5,    5.5,   15.9,      7,     10,  122.9
2011-07-13 10:59:45,43.08235833,-89.39597333, 258.7,25.76,  0.455,   9.22,  125.5,    5.1,   14.6,      7,  10.01,  122.9
2011-07-13 10:59:46,43.08232167,-89.39607167, 258.7,25.76,  0.455,   9.22,  125.5,    4.9,   13.7,    6.9,  10.01,  122.9
2011-07-13 10:59:47,43.08228667,-89.39617, 258.7,25.76,  0.455,   9.22,  125.5,    4.7,   15.2,      7,     10,  122.9
2011-07-13 10:59:48,43.08225167,-89.39627167, 258.8,25.76,  0.455,   9.22,  125.6,    4.5,     15,    7.1,     10,  122.8
2011-07-13 10:59:49,43.08222167,-89.396375, 258.7,25.76,  0.455,   9.22,  125.6,    4.5,   14.8,    7.2,     10,  122.8
2011-07-13 10:59:50,43.08219,-89.39647667, 258.8,25.76,  0.455,   9.22,  125.6,    4.5,   16.3,    7.3,     10,  122.8
2011-07-13 10:59:51,43.08216,-89.39658167, 258.7,25.77,  0.455,   9.21,  125.6,    4.4,   16.4,    7.4,     10,  122.9
2011-07-13 10:59:52,43.082135,-89.39668167, 258.8,25.77,  0.455,   9.22,  125.6,    4.9,   18.6,    7.7,     10,  122.9
2011-07-13 10:59:53,43.08211167,-89.396785, 258.6,25.77,  0.455,   9.21,  125.6,    4.8,   18.1,    7.9,     10,  122.8
2011-07-13 10:59:54,43.08208333,-89.39689, 258.8,25.77,  0.454,   9.21,  125.6,    4.6,   18.3,    7.8,   9.99,  122.8
2011-07-13 10:59:55,43.08205667,-89.39699333, 258.7,25.78,  0.455,   9.21,  125.6,    4.5,   20.3,    7.8,   9.99,  122.7
2011-07-13 10:59:56,43.08203167,-89.39709667, 258.8,25.78,  0.455,   9.21,  125.6,    4.3,   20.3,      8,   9.99,  122.7
2011-07-13 10:59:57,43.08200667,-89.39719833, 258.8,25.78,  0.455,   9.21,  125.7,    4.1,   19.1,      8,   9.98,  122.7
2011-07-13 10:59:58,43.08198,-89.3973, 258.6,25.78,  0.455,   9.21,  125.7,      4,     19,      8,   9.98,  122.6
2011-07-13 10:59:59,43.08195333,-89.39740333, 258.5,25.78,  0.455,   9.21,  125.7,    4.3,   18.4,    7.9,   9.98,  122.6
2011-07-13 11:00:00,43.08192333,-89.39750833, 258.4,25.78,  0.455,   9.21,  125.7,    4.1,     17,    7.8,   9.98,  122.6
2011-07-13 11:00:01,43.08189333,-89.39761167, 258.3,25.77,  0.455,   9.21,  125.7,    3.9,   15.9,    7.8,   9.97,  122.5
2011-07-13 11:00:02,43.081865,-89.39771833, 258.1,25.77,  0.455,   9.21,  125.6,    3.7,   14.7,    7.8,   9.97,  122.5
2011-07-13 11:00:03,43.08183833,-89.39782333,   258,25.77,  0.455,   9.21,  125.6,      6,   13.9,    7.8,   9.98,  122.6
2011-07-13 11:00:04,43.08181333,-89.39793167,   258,25.77,  0.455,   9.21,  125.6,    5.8,   14.3,    7.8,   9.98,  122.6
2011-07-13 11:00:05,43.08179,-89.39804, 257.8,25.77,  0.455,   9.21,  125.6,    8.5,   14.6,    7.8,   9.97,  122.5
2011-07-13 11:00:06,43.08177,-89.39814667, 257.6,25.76,  0.455,   9.21,  125.6,    8.6,   13.5,      8,   9.97,  122.5
2011-07-13 11:00:07,43.08175167,-89.39825333, 257.4,25.76,  0.455,   9.21,  125.6,    8.1,   15.2,    8.2,   9.98,  122.6
2011-07-13 11:00:08,43.081735,-89.39835833, 257.5,25.76,  0.454,   9.21,  125.6,     10,   17.4,    8.1,   9.97,  122.5
2011-07-13 11:00:09,43.08171333,-89.39846833, 257.6,25.76,  0.454,   9.21,  125.6,    9.8,   17.8,    8.1,   9.97,  122.5
2011-07-13 11:00:10,43.08169167,-89.39857833, 257.7,25.76,  0.455,   9.21,  125.6,    9.5,   18.7,    8.2,   9.96,  122.4
2011-07-13 11:00:11,43.08166833,-89.39868667, 257.7,25.76,  0.455,   9.21,  125.6,    9.2,   17.6,    8.2,   9.96,  122.3
2011-07-13 11:00:12,43.081645,-89.398795, 257.8,25.76,  0.455,   9.21,  125.6,    8.9,   18.7,    8.2,   9.96,  122.4
2011-07-13 11:00:13,43.08162167,-89.398905, 257.7,25.76,  0.455,   9.21,  125.5,    8.5,     20,    8.2,   9.96,  122.3
2011-07-13 11:00:14,43.08159833,-89.399015, 257.8,25.76,  0.455,   9.21,  125.5,    8.2,   21.4,    8.2,   9.95,  122.3
2011-07-13 11:00:15,43.08158,-89.39912333, 257.8,25.76,  0.455,   9.21,  125.4,      8,     21,      8,   9.95,  122.3
2011-07-13 11:00:16,43.08156167,-89.39923, 257.7,25.77,  0.455,   9.21,  125.4,    7.6,   20.3,    8.1,   9.95,  122.3
2011-07-13 11:00:17,43.08154333,-89.399335, 257.7,25.77,  0.454,   9.21,  125.4,    7.2,   20.4,      8,   9.95,  122.3
2011-07-13 11:00:18,43.08152167,-89.39944167, 257.8,25.77,  0.455,   9.22,  125.3,      7,   19.6,      8,   9.96,  122.4
2011-07-13 11:00:19,43.08149667,-89.399545, 257.8,25.77,  0.455,   9.22,  125.2,    6.6,   19.5,    7.9,   9.96,  122.4
2011-07-13 11:00:20,43.08147,-89.39964833, 257.8,25.78,  0.455,   9.22,  125.2,    6.5,   18.7,    7.8,   9.96,  122.4
2011-07-13 11:00:21,43.08143833,-89.39975, 257.7,25.78,  0.454,   9.22,  125.2,    6.2,   17.7,    7.6,   9.96,  122.4
2011-07-13 11:00:22,43.08140667,-89.39985, 257.8,25.78,  0.454,   9.22,  125.2,    5.8,   17.4,    7.6,   9.96,  122.5
2011-07-13 11:00:23,43.08137333,-89.39995, 257.8,25.78,  0.455,   9.22,  125.2,    5.4,   16.3,    7.5,   9.96,  122.4
2011-07-13 11:00:24,43.08134167,-89.40005167, 257.8,25.79,  0.455,   9.22,  125.2,      5,   15.2,    7.3,   9.96,  122.4
2011-07-13 11:00:25,43.08131,-89.400155, 257.8,25.79,  0.455,   9.22,  125.2,      5,     14,    7.2,   9.96,  122.4
2011-07-13 11:00:26,43.08127833,-89.40025833, 257.9,25.79,  0.455,   9.22,  125.2,    4.7,     13,    7.1,   9.96,  122.4
2011-07-13 11:00:27,43.08124667,-89.40036333, 257.9,25.79,  0.455,   9.22,  125.2,    4.4,   11.8,    6.9,   9.95,  122.4
2011-07-13 11:00:28,43.08121833,-89.40046667, 257.9,25.8,  0.455,   9.22,  125.2,    4.2,   11.1,    6.9,   9.96,  122.4
2011-07-13 11:00:29,43.08118833,-89.40057,   258,25.8,  0.455,   9.22,  125.2,      4,   11.5,    7.1,   9.96,  122.5
2011-07-13 11:00:30,43.08116,-89.40067333,   258,25.8,  0.455,   9.22,  125.2,    3.8,   10.9,      7,   9.96,  122.5
2011-07-13 11:00:31,43.08113,-89.40077667, 257.9,25.8,  0.455,   9.22,  125.1,    3.6,   10.2,    6.9,   9.97,  122.6
2011-07-13 11:00:32,43.08110167,-89.40087833, 257.9,25.8,  0.455,   9.22,  125.1,    3.5,   10.2,    6.8,   9.97,  122.6
2011-07-13 11:00:33,43.08107167,-89.40098167, 257.9,25.8,  0.455,   9.22,  125.1,    3.5,   11.5,    6.7,   9.98,  122.7
2011-07-13 11:00:34,43.08104333,-89.401085, 258.1,25.8,  0.455,   9.22,  125.1,    3.4,     11,    6.7,   9.98,  122.7
2011-07-13 11:00:35,43.081015,-89.40118833, 257.9,25.81,  0.455,   9.22,  125.2,    3.2,   12.4,    6.7,   9.98,  122.7
2011-07-13 11:00:36,43.080985,-89.40129167, 257.9,25.81,  0.455,   9.22,  125.1,    3.2,   12.1,    6.6,   9.98,  122.7
2011-07-13 11:00:37,43.080955,-89.40139333, 257.8,25.81,  0.455,   9.22,  125.1,      3,   11.1,    6.6,   9.98,  122.7
2011-07-13 11:00:38,43.08092333,-89.40149833, 257.7,25.81,  0.455,   9.22,  125.1,    2.8,   12.3,    6.5,   9.98,  122.7
2011-07-13 11:00:39,43.08089167,-89.40160167, 257.6,25.81,  0.455,   9.22,  125.1,    2.8,     12,    6.4,   9.98,  122.8
2011-07-13 11:00:40,43.08086,-89.40170333, 257.6,25.81,  0.455,   9.22,  125.2,    2.6,   12.9,    6.4,   9.99,  122.8
2011-07-13 11:00:41,43.08082667,-89.40180333, 257.5,25.82,  0.455,   9.22,  125.2,    2.5,     13,    6.4,   9.99,  122.8
2011-07-13 11:00:42,43.08079333,-89.40190333, 257.4,25.82,  0.455,   9.22,  125.1,    2.4,   12.9,    6.4,   9.99,  122.8
2011-07-13 11:00:43,43.08076,-89.40200333, 257.4,25.82,  0.455,   9.22,  125.1,    2.3,   13.4,    6.3,   9.99,  122.9
2011-07-13 11:00:44,43.08072667,-89.40210167, 257.4,25.83,  0.455,   9.22,  125.2,    2.4,   13.1,    6.2,   9.99,  122.9
2011-07-13 11:00:45,43.080695,-89.40220333, 257.4,25.83,  0.446,   9.22,  125.1,    2.4,   13.4,    6.2,   9.99,  122.9
2011-07-13 11:00:46,43.080665,-89.40230333, 257.4,25.83,  0.455,   9.22,  125.1,    2.4,   12.6,    6.1,   9.99,    123
2011-07-13 11:00:47,43.08063333,-89.40240333, 257.2,25.84,  0.455,   9.22,  125.1,    2.6,   12.2,      6,     10,    123
2011-07-13 11:00:48,43.08059833,-89.40250167, 257.1,25.84,  0.455,   9.22,  125.1,    2.5,   11.5,      6,   9.99,    123
2011-07-13 11:00:49,43.08056,-89.40259833, 256.9,25.85,  0.455,   9.22,  125.1,    2.5,   10.7,    5.9,     10,    123
2011-07-13 11:00:50,43.08052167,-89.402695, 256.9,25.85,  0.455,   9.22,  125.1,    2.6,    9.9,    5.9,     10,    123
2011-07-13 11:00:51,43.08048667,-89.40279167, 256.8,25.85,  0.455,   9.22,  125.1,    2.5,     10,    5.9,   9.99,    123
2011-07-13 11:00:52,43.08045333,-89.40289333,   257,25.86,  0.455,   9.22,  125.1,    2.4,   12.2,    5.9,   9.99,    123
2011-07-13 11:00:53,43.080425,-89.402995,   257,25.86,  0.455,   9.22,  125.1,    2.4,   11.6,    5.9,   9.99,    123
2011-07-13 11:00:54,43.08039833,-89.4031,   257,25.86,  0.454,   9.21,  125.1,    2.4,   11.4,    5.8,   9.99,  122.9
2011-07-13 11:00:55,43.080375,-89.40320833, 257.1,25.86,  0.455,   9.21,  125.1,    2.4,   10.8,    5.8,   9.99,    123
2011-07-13 11:00:56,43.080355,-89.403315, 257.1,25.87,  0.454,   9.21,  125.2,    2.2,   11.3,    5.8,   9.99,    123
2011-07-13 11:00:57,43.08033833,-89.40342167, 256.9,25.87,  0.454,   9.21,  125.1,    2.4,   14.2,    5.7,     10,    123
2011-07-13 11:00:58,43.08032,-89.40353, 256.9,25.87,  0.454,   9.21,  125.2,    2.4,   13.4,    5.7,     10,  123.1
2011-07-13 11:00:59,43.08031,-89.40364167, 257.1,25.87,  0.454,   9.21,  125.1,    2.3,   12.4,    5.6,     10,  123.1
2011-07-13 11:01:00,43.08030333,-89.40375167,   257,25.88,  0.454,   9.21,  125.1,    2.3,   13.3,    5.5,     10,  123.1
2011-07-13 11:01:01,43.08029667,-89.40386167, 256.9,25.88,  0.454,   9.21,  125.1,    2.2,     13,    5.6,     10,  123.1
2011-07-13 11:01:02,43.08029667,-89.40397167, 257.1,25.88,  0.454,   9.21,  125.2,    2.2,   12.5,    5.7,   9.99,  123.1
2011-07-13 11:01:03,43.080295,-89.40408167, 257.1,25.89,  0.454,   9.21,  125.2,    2.1,   12.6,    5.7,     10,  123.1
2011-07-13 11:01:04,43.08029333,-89.40419333, 257.1,25.89,  0.455,   9.21,  125.2,      2,   12.1,    5.7,     10,  123.1
2011-07-13 11:01:05,43.08029333,-89.40430333, 257.1,25.9,  0.455,   9.21,  125.3,    1.9,   11.2,    5.7,   9.99,    123
2011-07-13 11:01:06,43.080295,-89.40441333, 257.3,25.9,  0.455,   9.21,  125.3,      2,   10.7,    5.8,   9.99,  123.1
2011-07-13 11:01:07,43.08029167,-89.404525, 257.2,25.9,  0.455,   9.21,  125.3,    1.9,   10.6,    5.7,   9.99,    123
2011-07-13 11:01:08,43.08029,-89.40463667, 257.5,25.91,  0.455,   9.21,  125.3,    1.9,   12.8,    5.6,   9.99,    123
2011-07-13 11:01:09,43.080285,-89.40474833, 257.4,25.91,  0.455,   9.21,  125.3,    1.8,     12,    5.6,   9.99,  123.1
2011-07-13 11:01:10,43.08027667,-89.40486, 257.2,25.92,  0.455,   9.21,  125.2,    1.8,   11.7,    5.6,   9.99,    123
2011-07-13 11:01:11,43.08027,-89.40497, 256.8,25.92,  0.455,   9.21,  125.2,    1.8,   13.4,    5.6,   9.99,    123
2011-07-13 11:01:12,43.080265,-89.40508167, 256.7,25.92,  0.455,   9.21,  125.2,    1.7,   12.4,    5.6,   9.98,    123
2011-07-13 11:01:13,43.08026333,-89.40519333, 256.7,25.93,  0.454,   9.21,  125.2,    1.8,   13.7,      6,   9.98,    123
2011-07-13 11:01:14,43.080265,-89.405305, 256.8,25.93,  0.454,   9.21,  125.2,    1.9,   13.9,    6.3,   9.97,  122.9
2011-07-13 11:01:15,43.080265,-89.405415, 256.6,25.94,  0.454,   9.21,  125.2,    1.9,   13.1,    7.5,   9.97,  122.8
2011-07-13 11:01:16,43.08026833,-89.405525, 256.6,25.94,  0.454,   9.21,  125.1,    1.8,   12.8,    7.7,   9.97,  122.9
2011-07-13 11:01:17,43.08027,-89.405635, 256.5,25.94,  0.454,   9.21,  125.1,    3.3,     12,    7.7,   9.97,  122.8
2011-07-13 11:01:18,43.080275,-89.40574333, 256.4,25.95,  0.455,   9.21,  125.2,    3.2,   11.4,    7.7,   9.97,  122.9
2011-07-13 11:01:19,43.08028,-89.40585333, 256.4,25.95,  0.454,   9.21,  125.2,    3.1,   10.7,    7.5,   9.97,  122.9
2011-07-13 11:01:20,43.080285,-89.40596333, 256.4,25.95,  0.455,   9.21,  125.3,    3.1,    9.8,    7.4,   9.97,  122.9
2011-07-13 11:01:21,43.08029,-89.40607333, 256.3,25.95,  0.455,   9.21,  125.2,    2.9,   10.9,    7.3,   9.97,  122.9
2011-07-13 11:01:22,43.080295,-89.406185, 256.4,25.95,  0.455,   9.21,  125.2,    2.9,   10.8,    7.2,   9.97,  122.9
2011-07-13 11:01:23,43.08029833,-89.40629667, 256.4,25.96,  0.455,   9.21,  125.2,    2.8,     10,      7,   9.97,  122.9
2011-07-13 11:01:24,43.08030333,-89.40641, 256.5,25.96,  0.455,   9.21,  125.2,    2.8,    9.6,      7,   9.97,  122.9
2011-07-13 11:01:25,43.08030833,-89.40652333, 256.6,25.96,  0.455,   9.21,  125.3,    2.7,    9.6,      7,   9.98,    123
2011-07-13 11:01:26,43.08031167,-89.406635, 256.6,25.97,  0.455,   9.21,  125.3,    2.7,    9.9,    7.2,   9.97,    123
2011-07-13 11:01:27,43.080315,-89.40674667, 256.6,25.97,  0.455,   9.21,  125.3,    2.5,   11.3,    7.5,   9.97,    123
2011-07-13 11:01:28,43.08031833,-89.40685833, 256.4,25.98,  0.455,   9.21,  125.4,    2.4,   10.8,    7.3,   9.97,    123
2011-07-13 11:01:29,43.080325,-89.40697, 256.5,25.98,  0.456,   9.21,  125.3,    2.4,   11.3,    7.8,   9.97,  122.9
2011-07-13 11:01:30,43.08033667,-89.40708167, 256.5,25.98,  0.456,   9.21,  125.4,    2.3,   11.1,    8.2,   9.97,    123
2011-07-13 11:01:31,43.08035,-89.40719333, 256.5,25.99,  0.456,   9.21,  125.4,    2.3,   11.2,    9.7,   9.98,  123.1
2011-07-13 11:01:32,43.08036833,-89.40730167, 256.4,25.99,  0.455,   9.21,  125.3,    2.4,   12.6,     10,   9.99,  123.2
2011-07-13 11:01:33,43.08038667,-89.40740833, 256.3,25.99,  0.456,   9.21,  125.4,    2.3,   15.8,   10.4,   9.98,  123.1
2011-07-13 11:01:34,43.08040667,-89.407515, 256.3,25.99,  0.455,   9.21,  125.4,    2.2,   17.7,   10.4,   9.98,  123.2
2011-07-13 11:01:35,43.08042833,-89.40762, 256.2,25.99,  0.455,   9.21,  125.3,    2.1,   18.3,   10.5,   9.98,  123.2
2011-07-13 11:01:36,43.08044667,-89.40772667, 256.1,25.99,  0.455,   9.21,  125.3,      2,   17.5,   11.1,   9.99,  123.2
2011-07-13 11:01:37,43.08046667,-89.40783333, 255.9, 26,  0.455,   9.21,  125.3,    2.1,   17.7,   10.9,   9.99,  123.2
2011-07-13 11:01:38,43.08049,-89.40793833, 255.9, 26,  0.456,   9.21,  125.3,      2,   18.1,   11.7,   9.99,  123.2
2011-07-13 11:01:39,43.08051333,-89.40804333, 255.8, 26,  0.454,   9.22,  125.3,    1.9,   17.6,   11.5,   9.99,  123.3
2011-07-13 11:01:40,43.08053667,-89.40814833, 255.8, 26,  0.455,   9.22,  125.3,    1.9,   17.4,   11.8,   9.99,  123.3
2011-07-13 11:01:41,43.08056,-89.40825333, 255.8, 26,  0.455,   9.22,  125.3,    1.9,     19,   11.8,     10,  123.3
2011-07-13 11:01:42,43.08058,-89.40836, 255.8, 26,  0.456,   9.22,  125.2,    2.4,   19.1,     12,     10,  123.4
2011-07-13 11:01:43,43.08059833,-89.40846667, 255.8,25.99,  0.456,   9.22,  125.2,    2.6,   18.9,   12.4,     10,  123.4
2011-07-13 11:01:44,43.08061667,-89.40857333, 255.8,25.99,  0.456,   9.22,  125.1,    2.4,   17.5,   12.4,  10.01,  123.5
2011-07-13 11:01:45,43.08063333,-89.40868167, 255.6,25.99,  0.456,   9.22,  125.1,    2.4,   16.3,   12.3,  10.01,  123.5
2011-07-13 11:01:46,43.08065,-89.40879167, 255.5,25.99,  0.456,   9.22,  125.1,    2.3,   15.5,   12.3,  10.01,  123.5
2011-07-13 11:01:47,43.080665,-89.40890167, 255.7,25.99,  0.456,   9.22,  125.1,    2.2,   14.6,   12.1,  10.02,  123.6
2011-07-13 11:01:48,43.08068,-89.40901167, 255.8,25.99,  0.456,   9.22,  125.2,    2.2,   15.1,   12.3,  10.02,  123.6
2011-07-13 11:01:49,43.080695,-89.40912167, 255.8,25.99,  0.456,   9.22,  125.2,    2.1,     14,   12.4,  10.02,  123.7
2011-07-13 11:01:50,43.08070833,-89.40923167, 256.2,25.98,  0.456,   9.22,  125.2,    2.2,   13.3,   12.1,  10.03,  123.8
2011-07-13 11:01:51,43.08072167,-89.40934333, 256.4,25.98,  0.456,   9.22,  125.2,    2.2,   13.6,   13.1,  10.04,  123.9
2011-07-13 11:01:52,43.080735,-89.40945333, 256.4,25.98,  0.456,   9.22,  125.3,    2.8,   14.7,   13.1,  10.05,  123.9
2011-07-13 11:01:53,43.08074667,-89.409565, 256.4,25.98,  0.456,   9.22,  125.2,    2.6,   14.2,   13.2,  10.05,    124
2011-07-13 11:01:54,43.08075833,-89.40967833, 256.7,25.98,  0.456,   9.22,  125.2,    3.1,   13.9,   13.1,  10.05,    124
2011-07-13 11:01:55,43.08076833,-89.40979167, 256.7,25.97,  0.456,   9.22,  125.1,      3,   12.9,   13.1,  10.06,  124.1
2011-07-13 11:01:56,43.08077833,-89.40990333, 256.7,25.97,  0.456,   9.22,  125.1,    2.9,   14.9,     13,  10.07,  124.2
2011-07-13 11:01:57,43.08078833,-89.410015, 256.7,25.97,  0.456,   9.22,  125.1,    2.8,   14.1,   12.9,  10.07,  124.2
2011-07-13 11:01:58,43.08079833,-89.41012833, 256.8,25.97,  0.456,   9.22,  125.1,    2.6,   14.3,   12.9,  10.07,  124.2
2011-07-13 11:01:59,43.08080667,-89.41024, 256.8,25.97,  0.456,   9.22,  125.2,    2.5,   14.2,   12.5,  10.08,  124.3
2011-07-13 11:02:00,43.08081667,-89.41035333, 256.9,25.96,  0.456,   9.22,  125.2,    2.4,   13.3,   12.2,  10.08,  124.3
2011-07-13 11:02:01,43.080825,-89.410465, 256.8,25.96,  0.456,   9.22,  125.2,    2.3,   12.6,   11.9,  10.08,  124.3
2011-07-13 11:02:02,43.08083167,-89.41057667, 256.8,25.96,  0.456,   9.22,  125.2,    2.3,   13.4,   11.9,  10.08,  124.3
2011-07-13 11:02:03,43.08084,-89.41068667, 256.8,25.96,  0.456,   9.22,  125.1,    2.2,   14.1,   11.6,  10.09,  124.3
2011-07-13 11:02:04,43.08084833,-89.41079667, 256.8,25.95,  0.456,   9.22,  125.2,    2.1,   14.4,   11.4,  10.09,  124.3
2011-07-13 11:02:05,43.08085667,-89.41090833, 256.8,25.95,  0.456,   9.22,  125.1,    2.6,   14.2,     12,  10.09,  124.4
2011-07-13 11:02:06,43.08086833,-89.41101667, 256.7,25.94,  0.456,   9.22,  125.2,    2.5,   14.8,     12,   10.1,  124.5
2011-07-13 11:02:07,43.08088667,-89.41112, 256.5,25.94,  0.456,   9.23,  125.2,    2.5,   13.7,   12.4,   10.1,  124.5
2011-07-13 11:02:08,43.08092167,-89.41121, 256.5,25.94,  0.456,   9.23,  125.1,    2.6,     13,   12.1,   10.1,  124.5
2011-07-13 11:02:09,43.080975,-89.41127667, 256.5,25.93,  0.456,   9.23,  125.1,    2.6,   12.3,   11.8,  10.11,  124.6
2011-07-13 11:02:10,43.08104167,-89.41131333, 256.6,25.93,  0.456,   9.23,  125.1,    2.7,   11.3,   11.5,  10.11,  124.6
2011-07-13 11:02:11,43.08111667,-89.41132167, 256.8,25.92,  0.456,   9.23,  125.1,    2.8,   10.7,   11.8,  10.12,  124.7
2011-07-13 11:02:12,43.08118667,-89.41129833, 256.9,25.92,  0.455,   9.23,  125.1,    2.7,   10.6,   11.4,  10.12,  124.7
2011-07-13 11:02:13,43.08124667,-89.41124667,   257,25.92,  0.455,   9.23,    125,    2.7,   10.5,   11.2,  10.12,  124.7
2011-07-13 11:02:14,43.08128667,-89.41117, 257.1,25.91,  0.456,   9.23,  124.9,    2.5,    9.7,   10.9,  10.12,  124.6
2011-07-13 11:02:15,43.08130833,-89.41107833, 257.2,25.91,  0.456,   9.24,  124.7,    2.5,    9.1,   10.7,  10.12,  124.6
2011-07-13 11:02:16,43.08130833,-89.41097833, 257.3,25.9,  0.456,   9.24,  124.8,    2.4,    8.4,   10.5,  10.12,  124.6
2011-07-13 11:02:17,43.08129167,-89.41088167, 257.4,25.89,  0.456,   9.24,  124.7,    2.3,    7.8,   10.3,  10.12,  124.6
2011-07-13 11:02:18,43.08125833,-89.41079333, 257.4,25.89,  0.456,   9.24,  124.6,    2.1,    7.3,     10,  10.12,  124.7
2011-07-13 11:02:19,43.08120833,-89.41071833, 257.2,25.88,  0.456,   9.24,  124.6,    2.1,    6.8,    9.8,  10.13,  124.7
2011-07-13 11:02:20,43.081145,-89.41065667, 257.3,25.88,  0.455,   9.23,  124.7,    2.1,    6.3,    9.7,  10.13,  124.8
2011-07-13 11:02:21,43.081075,-89.41060333, 257.1,25.87,  0.454,   9.23,  124.7,    2.1,    5.9,    9.5,  10.13,  124.8
2011-07-13 11:02:22,43.08100167,-89.41055, 257.1,25.87,  0.455,   9.23,  124.7,    2.1,    5.4,    9.3,  10.14,  124.8
2011-07-13 11:02:23,43.08093167,-89.41048833, 256.9,25.86,  0.455,   9.23,  124.8,    2.1,    5.1,    9.2,  10.13,  124.7
2011-07-13 11:02:24,43.08086667,-89.410415,   257,25.86,  0.455,   9.23,  124.9,      2,    4.8,    9.1,  10.13,  124.7
2011-07-13 11:02:25,43.08081,-89.41033, 256.9,25.86,  0.456,   9.23,    125,      2,    4.5,      9,  10.13,  124.7
2011-07-13 11:02:26,43.08076333,-89.41023333, 256.9,25.87,  0.456,   9.23,    125,    2.1,    4.2,    8.9,  10.14,  124.8
2011-07-13 11:02:27,43.080725,-89.41012667, 256.8,25.87,  0.456,   9.23,  125.1,    2.1,    3.9,    8.7,  10.14,  124.9
2011-07-13 11:02:28,43.080695,-89.41001333, 256.8,25.88,  0.456,   9.23,  125.2,    2.4,    3.7,    8.7,  10.15,  124.9
2011-07-13 11:02:29,43.08067167,-89.40989667, 256.7,25.89,  0.456,   9.23,  125.2,    2.4,    3.4,    8.5,  10.14,  124.9
2011-07-13 11:02:30,43.08065167,-89.40977833, 256.7,25.89,  0.456,   9.23,  125.2,    2.3,    3.3,    8.3,  10.15,  124.9
2011-07-13 11:02:31,43.08063333,-89.40966, 256.6,25.9,  0.456,   9.22,  125.3,    2.2,    3.1,    8.2,  10.15,    125
2011-07-13 11:02:32,43.080615,-89.40953833, 256.5,25.91,  0.456,   9.22,  125.3,    2.1,    2.9,      8,  10.15,    125
2011-07-13 11:02:33,43.08059667,-89.40942, 256.4,25.91,  0.456,   9.22,  125.3,    2.1,    2.7,    7.9,  10.15,    125
2011-07-13 11:02:34,43.08057833,-89.409305, 256.3,25.92,  0.456,   9.22,  125.3,    2.1,    2.6,    7.8,  10.15,  125.1
2011-07-13 11:02:35,43.08055833,-89.40919333, 256.3,25.92,  0.456,   9.22,  125.3,      2,    2.5,    7.6,  10.16,  125.1
2011-07-13 11:02:36,43.08054,-89.40908167, 256.2,25.93,  0.456,   9.22,  125.2,      2,    2.3,    7.6,  10.16,  125.2
2011-07-13 11:02:37,43.08052,-89.40897, 255.9,25.93,  0.456,   9.22,  125.2,    1.9,    2.2,    7.4,  10.16,  125.2
2011-07-13 11:02:38,43.08050167,-89.40886, 255.7,25.93,  0.456,   9.22,  125.2,    1.8,    2.1,    7.3,  10.16,  125.2
